,PFE_Open,PFE_High,PFE_Low,PFE_Close,JNJ_Open,JNJ_High,JNJ_Low,JNJ_Close,ABBV_Open,ABBV_High,ABBV_Low,ABBV_Close,MRK_Open,MRK_High,MRK_Low,MRK_Close,NVS_Open,NVS_High,NVS_Low,NVS_Close
1040,49.810001,49.959999,48.75,48.900002,167.210007,167.449997,164.919998,166.190002,144.800003,145.470001,143.580002,144.970001,76.849998,76.93,76.0,76.360001,87.050003,87.220001,86.510002,86.660004
1041,48.779999,49.52,48.200001,48.529999,164.979996,165.360001,162.940002,163.360001,144.690002,145.729996,143.369995,144.029999,76.32,76.860001,75.889999,76.370003,86.68,86.989998,86.300003,86.389999
1042,47.540001,48.310001,47.349998,47.529999,163.570007,163.740005,160.440002,161.139999,141.25,146.350006,141.25,145.559998,76.459999,76.860001,75.610001,75.949997,85.830002,86.07,85.209999,85.830002
1043,47.59,48.16,46.779999,46.869999,161.509995,162.639999,160.850006,161.220001,146.220001,148.350006,145.360001,146.759995,76.190002,76.440002,75.620003,75.839996,87.389999,87.449997,86.300003,86.519997
1044,45.860001,46.759998,45.400002,45.959999,159.779999,160.130005,155.720001,158.139999,143.610001,145.699997,143.470001,145.270004,75.099998,75.32,72.879997,73.510002,85.139999,85.760002,84.629997,85.68
1045,45.810001,48.029999,45.740002,47.720001,160.0,166.990005,159.699997,166.0,146.130005,150.360001,146.050003,149.539993,74.199997,77.290001,74.169998,76.32,86.559998,87.839996,86.410004,87.629997
1046,46.82,47.169998,46.34,46.939999,162.869995,165.179993,162.380005,164.570007,146.649994,148.080002,145.759995,147.770004,75.830002,76.760002,74.779999,76.580002,86.989998,87.470001,86.519997,87.459999
1047,46.689999,47.139999,45.439999,45.75,163.039993,164.75,162.410004,164.0,147.669998,149.5,146.210007,147.690002,76.5,77.760002,75.949997,76.339996,88.099998,88.550003,86.779999,87.120003
1048,46.110001,47.93,46.0,47.700001,164.410004,167.630005,164.039993,166.039993,147.699997,151.25,147.220001,149.570007,76.309998,77.220001,76.059998,76.669998,86.779999,87.940002,86.639999,87.68
1049,47.68,48.59,47.48,47.830002,166.699997,169.339996,166.320007,168.479996,149.809998,150.789993,148.850006,150.410004,76.769997,77.540001,76.410004,77.150002,87.269997,87.400002,85.910004,86.139999
1050,47.5,48.77,47.41,48.650002,167.639999,169.860001,166.850006,169.479996,148.600006,150.679993,148.100006,150.559998,76.68,77.860001,76.019997,77.830002,84.330002,84.779999,83.940002,84.739998
1051,48.25,48.84,47.52,47.98,168.300003,173.119995,167.360001,172.210007,149.0,150.75,148.190002,149.449997,77.010002,78.290001,76.080002,77.730003,83.830002,84.059998,83.25,83.540001
1052,47.580002,48.419998,46.470001,47.439999,172.039993,173.119995,168.509995,168.720001,149.0,149.889999,146.360001,147.149994,77.25,78.089996,76.559998,76.949997,79.370003,81.349998,79.089996,80.110001
1053,48.130001,49.220001,48.0,48.75,170.009995,170.229996,167.889999,169.360001,148.259995,150.110001,147.759995,148.839996,77.620003,78.220001,77.050003,77.790001,80.980003,82.449997,80.699997,82.150002
1054,48.310001,49.290001,48.049999,49.200001,168.559998,170.149994,168.080002,169.660004,148.070007,149.75,147.699997,149.169998,77.629997,78.199997,77.330002,77.889999,82.870003,83.639999,82.139999,82.970001
1055,49.139999,50.900002,48.939999,50.27,169.130005,171.460007,169.020004,169.350006,149.339996,150.399994,148.979996,149.059998,78.32,79.629997,78.199997,78.260002,83.25,83.459999,82.349998,82.370003
1056,50.720001,52.91,50.389999,52.25,170.679993,174.119995,170.350006,171.690002,150.729996,152.970001,149.020004,152.100006,77.900002,78.610001,77.309998,77.779999,83.830002,84.910004,83.639999,84.07
1057,52.619999,52.919998,51.18,52.209999,173.330002,176.520004,172.550003,176.139999,152.259995,156.429993,152.160004,155.880005,77.68,79.010002,77.400002,78.639999,84.190002,85.010002,83.760002,84.730003
1058,52.540001,53.27,52.18,52.919998,175.460007,176.949997,172.559998,174.520004,156.5,156.820007,153.520004,156.050003,78.959999,79.110001,77.650002,78.120003,84.830002,85.040001,83.57,84.639999
1059,52.919998,54.25,52.790001,54.240002,175.210007,176.839996,174.199997,176.800003,157.169998,158.610001,156.210007,158.589996,78.150002,79.370003,78.059998,78.940002,84.93,86.580002,84.870003,86.440002
1060,54.380001,55.0,53.709999,54.509998,177.0,177.0,173.660004,174.839996,158.0,159.440002,157.139999,159.199997,79.18,79.739998,78.629997,79.110001,85.919998,86.949997,85.839996,86.790001
1061,54.240002,55.299999,53.900002,54.189999,174.660004,177.160004,174.320007,175.830002,159.949997,160.949997,158.990005,160.050003,79.669998,80.449997,78.910004,79.059998,86.599998,87.059998,85.980003,86.080002
1062,54.200001,54.32,52.5,53.040001,175.830002,176.369995,173.910004,175.0,160.050003,160.300003,158.020004,160.009995,79.269997,79.779999,78.769997,79.300003,85.849998,86.300003,85.540001,85.910004
1063,53.02,53.5,52.16,52.189999,175.229996,175.539993,174.089996,174.339996,160.009995,161.179993,158.360001,158.419998,79.300003,80.580002,79.230003,79.730003,85.339996,85.900002,85.199997,85.550003
1064,52.540001,52.849998,52.290001,52.59,175.0,175.539993,174.070007,175.240005,159.220001,160.729996,158.850006,160.279999,80.040001,80.669998,79.720001,80.410004,85.940002,86.699997,85.849998,86.639999
1065,52.740002,53.25,52.509998,52.779999,175.690002,177.699997,175.220001,176.919998,160.550003,161.979996,160.229996,161.330002,80.589996,81.379997,80.449997,81.339996,86.93,87.230003,86.599998,86.860001
1066,52.529999,53.560001,52.5,53.279999,176.649994,178.179993,176.350006,177.830002,160.610001,162.029999,159.529999,161.970001,81.370003,81.669998,80.730003,81.209999,86.82,87.050003,86.540001,86.989998
1067,54.0,54.080002,52.619999,52.740002,178.619995,179.399994,176.800003,177.740005,162.990005,163.279999,161.289993,162.179993,81.660004,81.760002,80.739998,81.57,87.5,87.779999,87.220001,87.510002
1068,53.200001,53.720001,51.970001,52.439999,178.440002,179.860001,177.679993,179.589996,161.720001,164.350006,161.720001,163.75,81.839996,82.699997,81.669998,82.400002,88.019997,88.510002,87.589996,87.959999
1069,52.0,52.880001,51.740002,51.77,179.589996,180.210007,176.979996,177.229996,162.929993,164.660004,162.100006,162.110001,82.900002,83.379997,81.940002,82.050003,88.260002,88.599998,87.709999,87.75
1070,52.119999,52.16,51.099998,51.57,177.050003,178.429993,175.600006,178.190002,162.149994,163.070007,160.100006,162.679993,82.190002,83.580002,81.639999,83.519997,87.190002,87.720001,86.93,87.690002
1071,51.779999,51.869999,50.369999,50.939999,178.190002,178.190002,175.520004,176.470001,162.5,163.839996,161.460007,161.889999,83.5,83.889999,82.730003,83.489998,88.220001,88.440002,86.980003,87.330002
1072,50.810001,52.150002,50.75,51.240002,176.470001,179.649994,176.289993,177.610001,161.889999,165.960007,161.839996,163.429993,83.660004,85.43,83.510002,83.720001,87.830002,88.519997,87.769997,88.169998
1073,51.16,53.09,51.16,52.869999,179.389999,182.600006,178.619995,182.229996,164.490005,169.270004,163.800003,168.910004,84.360001,85.559998,84.120003,84.970001,88.860001,90.68,88.650002,90.650002
1074,52.5,55.41,52.5,55.16,181.669998,182.949997,180.229996,181.759995,167.669998,174.589996,167.539993,173.279999,85.75,87.110001,84.959999,86.800003,91.0,91.489998,90.720001,91.400002
1075,54.849998,55.580002,54.459999,55.169998,181.330002,183.190002,180.429993,182.119995,173.0,175.910004,172.5,174.960007,86.639999,87.839996,86.260002,87.68,92.150002,93.040001,92.080002,92.730003
1076,55.459999,56.32,53.779999,53.93,183.0,184.199997,179.600006,179.839996,174.899994,175.039993,169.320007,169.830002,88.32,89.480003,86.18,86.629997,94.099998,94.260002,93.57,93.75
1077,53.299999,53.93,52.650002,53.110001,179.199997,180.809998,178.199997,179.899994,169.309998,170.559998,166.210007,167.309998,86.0,86.550003,85.220001,85.629997,93.300003,93.379997,92.400002,92.669998
1078,53.130001,53.82,52.700001,53.099998,179.899994,180.839996,179.240005,180.660004,165.0,165.0,156.449997,158.949997,85.800003,86.239998,84.830002,86.129997,92.779999,93.190002,92.440002,92.940002
1079,53.400002,53.91,53.040001,53.119999,180.0,181.399994,179.729996,179.899994,157.850006,163.869995,156.820007,162.309998,86.129997,87.510002,85.410004,86.910004,92.800003,93.029999,92.370003,92.519997
1080,52.830002,53.110001,51.630001,51.84,179.729996,180.389999,176.740005,177.660004,161.960007,162.789993,158.75,159.360001,86.419998,87.449997,85.68,86.07,91.959999,92.550003,91.879997,92.260002
1081,51.66,51.880001,49.369999,50.18,180.720001,185.940002,179.949997,183.080002,160.399994,160.5,153.710007,156.350006,85.970001,86.089996,85.120003,85.790001,91.580002,92.019997,91.190002,91.599998
1082,50.0,50.16,49.209999,49.75,182.240005,184.320007,181.899994,183.889999,156.360001,158.100006,155.520004,156.699997,85.519997,86.82,85.480003,86.459999,91.099998,91.489998,90.559998,91.239998
1083,49.93,50.009998,48.919998,49.110001,183.929993,184.869995,182.559998,183.360001,157.0,160.380005,155.350006,158.520004,86.410004,87.230003,85.389999,86.230003,91.0,91.139999,89.68,89.949997
1084,48.950001,49.099998,47.900002,48.130001,182.470001,183.149994,181.380005,181.539993,157.279999,158.320007,154.339996,154.990005,85.860001,86.139999,84.5,84.589996,90.5,90.529999,89.209999,89.209999
1085,47.849998,49.189999,47.119999,48.950001,182.339996,186.690002,182.100006,186.009995,154.839996,156.639999,152.839996,156.300003,84.589996,85.809998,83.529999,85.440002,90.029999,90.540001,89.18,90.440002
1086,48.990002,50.25,48.919998,49.029999,185.100006,186.570007,184.179993,184.679993,156.440002,159.690002,155.820007,156.179993,85.760002,86.199997,84.389999,84.480003,90.260002,91.010002,88.959999,88.959999
1087,49.110001,49.91,48.209999,49.740002,184.240005,184.820007,181.740005,182.100006,156.559998,159.5,154.559998,157.619995,84.300003,85.129997,83.599998,84.410004,89.349998,89.790001,88.809998,89.410004
1088,50.439999,50.77,49.490002,50.509998,182.25,184.5,181.919998,183.460007,158.360001,158.440002,154.339996,156.309998,85.75,89.370003,85.0,88.580002,89.080002,90.459999,89.050003,90.220001
1089,49.869999,50.34,49.0,49.07,182.5,182.550003,180.199997,180.460007,149.559998,149.860001,139.929993,146.880005,88.660004,90.010002,88.089996,88.690002,89.239998,89.769997,87.940002,88.029999
1090,47.68,48.759998,47.459999,48.34,180.470001,181.410004,177.029999,178.639999,146.649994,148.899994,143.440002,147.869995,88.720001,88.839996,86.629997,87.650002,87.709999,87.93,86.830002,87.650002
1091,48.869999,50.040001,47.700001,49.290001,178.800003,180.630005,177.679993,178.289993,148.050003,150.740005,147.949997,149.600006,86.989998,88.239998,86.43,87.099998,87.529999,88.010002,87.199997,87.480003
1092,48.889999,49.869999,47.91,49.66,178.149994,180.5,177.149994,180.199997,148.179993,152.369995,147.589996,151.589996,86.57,88.769997,86.360001,88.519997,87.459999,88.5,86.480003,88.269997
1093,49.459999,49.549999,47.549999,48.450001,179.419998,179.710007,175.270004,176.759995,152.770004,153.320007,150.039993,152.179993,88.419998,88.660004,87.029999,88.010002,87.139999,87.269997,85.480003,86.209999
1094,48.09,49.220001,48.040001,49.040001,175.139999,176.869995,174.690002,176.369995,149.679993,153.520004,149.009995,152.830002,87.739998,88.919998,87.480003,88.389999,85.980003,86.349998,85.489998,85.82
1095,48.380001,49.169998,47.77,48.639999,175.449997,178.559998,174.589996,177.330002,151.619995,153.539993,148.929993,150.960007,87.5,88.059998,86.910004,87.639999,84.610001,84.610001,83.370003,83.480003
1096,49.040001,49.900002,48.689999,49.490002,178.229996,179.179993,176.5,177.089996,151.270004,154.529999,150.509995,152.089996,88.120003,89.290001,87.269997,87.809998,84.629997,85.0,84.0,84.389999
1097,49.07,50.240002,49.029999,49.450001,175.960007,178.320007,175.880005,176.130005,151.020004,154.759995,150.940002,151.960007,87.419998,90.809998,87.419998,89.190002,84.760002,85.779999,83.989998,84.040001
1098,49.0,50.43,48.720001,50.389999,176.470001,177.949997,174.710007,177.869995,153.380005,154.350006,150.149994,154.289993,89.849998,90.849998,88.360001,90.830002,84.589996,85.760002,84.510002,85.379997
1099,50.380001,50.790001,49.68,49.919998,178.699997,178.889999,175.800003,176.850006,153.419998,154.389999,151.899994,153.5,90.699997,91.050003,89.260002,90.410004,86.110001,86.379997,85.279999,85.82
1100,49.869999,51.049999,49.869999,50.669998,176.850006,179.130005,176.169998,178.080002,153.929993,156.889999,153.270004,155.470001,90.790001,92.870003,90.68,92.32,86.68,88.050003,86.580002,87.809998
1101,50.950001,51.52,50.18,51.34,178.720001,179.699997,176.589996,178.820007,155.380005,155.789993,152.850006,154.779999,92.309998,94.559998,91.510002,93.0,88.129997,88.230003,87.580002,87.919998
1102,51.220001,51.419998,50.16,50.400002,178.839996,179.369995,175.169998,175.5,154.789993,155.699997,151.75,152.429993,92.559998,93.160004,91.769997,92.099998,87.849998,88.32,87.540001,87.68
1103,50.0,50.889999,49.59,50.650002,174.720001,174.800003,172.690002,173.940002,151.199997,152.399994,149.279999,151.720001,91.25,92.610001,90.879997,92.089996,88.050003,89.080002,88.010002,88.650002
1104,51.27,52.700001,51.130001,52.470001,174.850006,177.160004,174.050003,176.979996,152.330002,153.520004,147.809998,151.009995,92.449997,94.080002,92.449997,93.550003,88.550003,89.449997,88.419998,89.419998
1105,52.580002,53.700001,52.48,52.880001,177.600006,179.929993,177.460007,179.440002,151.649994,152.0,147.190002,148.029999,93.589996,94.919998,93.400002,93.830002,89.940002,90.980003,89.940002,90.709999
1106,52.709999,53.610001,52.709999,53.41,179.25,181.740005,179.100006,181.399994,147.029999,151.350006,146.610001,149.110001,94.25,94.800003,93.57,94.639999,90.989998,92.120003,90.959999,91.93
1107,53.200001,54.049999,53.049999,53.709999,180.529999,181.550003,179.059998,179.619995,150.360001,152.990005,149.789993,151.960007,94.360001,94.760002,93.139999,93.75,91.279999,91.5,90.660004,91.25
1108,54.060001,54.919998,53.880001,53.990002,181.0,181.0,178.600006,179.460007,151.630005,153.070007,150.389999,150.570007,94.239998,94.25,91.0,92.309998,91.290001,91.650002,91.040001,91.260002
1109,53.919998,54.41,53.52,53.91,179.759995,181.160004,178.229996,181.089996,149.520004,150.050003,147.75,150.0,92.279999,93.110001,91.75,93.080002,91.019997,91.470001,90.589996,91.459999
1110,53.32,53.5,51.939999,53.040001,178.0,180.169998,175.009995,179.529999,148.639999,148.880005,146.669998,147.369995,91.910004,92.620003,90.870003,92.029999,90.410004,91.190002,89.959999,90.940002
1111,53.25,53.279999,51.84,52.369999,179.149994,179.830002,175.899994,177.710007,147.789993,147.889999,144.320007,146.020004,91.669998,91.93,90.040001,91.139999,90.360001,90.459999,89.150002,89.639999
1112,52.369999,52.740002,51.040001,52.68,177.740005,177.809998,174.589996,177.149994,146.649994,147.070007,142.899994,146.75,91.129997,91.139999,88.739998,90.0,89.699997,89.809998,88.860001,89.790001
1113,52.459999,53.529999,52.459999,53.200001,177.070007,178.669998,176.149994,176.419998,146.75,148.210007,146.75,147.169998,89.739998,90.68,89.68,89.910004,89.279999,89.540001,88.970001,89.120003
1114,53.189999,53.720001,53.0,53.259998,177.210007,178.5,176.0,176.399994,147.0,147.820007,145.660004,146.529999,90.169998,90.660004,89.690002,89.839996,89.599998,89.599998,88.489998,88.669998
1115,53.279999,53.970001,53.009998,53.959999,176.979996,179.300003,176.399994,178.339996,146.919998,149.350006,145.869995,149.139999,90.150002,90.82,89.580002,90.480003,87.900002,88.879997,87.879997,88.879997
1116,54.060001,54.560001,53.41,53.470001,178.100006,179.449997,176.800003,177.279999,148.899994,149.850006,148.25,149.25,90.580002,90.650002,89.269997,89.480003,87.349998,88.110001,87.269997,87.349998
1117,53.27,53.650002,51.700001,51.779999,177.210007,178.649994,173.639999,173.710007,149.720001,150.520004,145.300003,145.429993,89.25,89.790001,87.919998,88.0,87.779999,88.190002,86.370003,86.379997
1118,51.310001,51.369999,49.950001,49.970001,172.169998,173.970001,170.619995,172.550003,144.339996,144.630005,142.149994,143.199997,87.169998,88.040001,86.709999,87.18,84.75,85.519997,84.349998,85.059998
1119,48.82,49.279999,47.709999,47.91,170.080002,172.25,170.080002,170.809998,140.860001,142.070007,138.779999,139.419998,85.709999,86.510002,84.629997,85.0,83.169998,83.830002,82.309998,82.529999
1120,47.75,48.470001,47.220001,47.919998,171.059998,171.110001,167.259995,168.190002,139.440002,140.660004,136.320007,137.619995,84.769997,85.040001,83.870003,84.5,82.160004,82.190002,80.160004,80.519997
1121,47.880001,48.98,47.18,48.509998,169.639999,171.440002,168.639999,169.990005,136.570007,139.089996,136.229996,138.089996,84.559998,85.370003,83.75,84.629997,81.239998,81.870003,80.25,81.360001
1122,47.689999,48.0,47.060001,47.48,168.399994,170.210007,167.410004,170.080002,136.539993,139.289993,135.759995,139.149994,83.769997,85.190002,83.050003,84.889999,81.389999,82.120003,80.989998,81.849998
1123,47.380001,48.029999,46.279999,46.529999,170.630005,172.199997,169.240005,169.460007,137.600006,139.529999,137.190002,138.279999,84.639999,85.760002,83.389999,84.620003,81.440002,82.139999,80.910004,81.059998
1124,47.32,48.439999,46.950001,48.110001,170.75,173.860001,169.559998,173.009995,139.949997,143.970001,139.699997,143.470001,86.050003,88.360001,85.269997,88.029999,82.610001,82.75,81.440002,81.489998
1125,48.029999,49.580002,47.77,49.07,172.0,177.919998,171.690002,175.740005,143.720001,150.100006,143.610001,147.559998,88.040001,90.339996,88.029999,89.160004,81.300003,82.169998,81.199997,81.510002
